ingredient_name,unit,cost_per_unit,shelf_life_days,supplier_lead_days,min_order_qty,category,usage_per_cover
chicken_breast,kg,8.50,3,1,2,protein,0.18
beef_ribeye,kg,22.00,4,2,1,protein,0.12
salmon_fillet,kg,18.00,2,1,1,protein,0.10
pasta,kg,2.20,365,3,5,dry_goods,0.08
rice,kg,1.80,365,3,5,dry_goods,0.06
flour,kg,1.20,180,3,10,dry_goods,0.05
olive_oil,litre,6.50,365,3,2,dry_goods,0.015
tomatoes,kg,3.20,5,1,3,produce,0.12
lettuce,kg,2.80,4,1,2,produce,0.06
onions,kg,1.50,14,3,5,produce,0.05
garlic,kg,4.00,21,3,1,produce,0.02
bell_peppers,kg,3.50,7,1,2,produce,0.04
mushrooms,kg,5.50,5,1,2,produce,0.05
cream,litre,3.80,7,1,2,dairy,0.04
butter,kg,7.20,21,3,2,dairy,0.03
parmesan,kg,14.00,30,3,1,dairy,0.025
eggs,unit,0.35,21,3,30,dairy,0.5
wine_red,bottle,12.00,365,7,6,beverage,0.08
wine_white,bottle,10.00,365,7,6,beverage,0.07
beer,unit,1.80,90,3,24,beverage,0.15
soft_drinks,unit,0.80,180,3,24,beverage,0.35
lemon,unit,0.25,14,3,10,produce,0.20
herbs_fresh,bunch,1.50,5,1,2,produce,0.03
bread,unit,0.45,3,1,20,bakery,0.80
dessert_base,unit,1.20,5,1,10,bakery,0.30
